,x1,x2,x3,dx1,dx2,dx3
7.2,-0.25293336843267206,0.9400722022271333,0.11532512103806297,-1.8381600625964494,-0.6206744189393246,-0.04046530137450104
7.300000000000001,-0.43033016606411356,0.8624158200275566,0.1119167486173293,-1.6765191507080293,-0.9511908023688499,-0.04725678925206484
7.4,-0.5871864649424127,0.7521720604115907,0.10860910882495839,-1.4339213784460163,-1.2576045877015907,-0.04162841753390863
7.5,-0.7177023208897292,0.6143484505750313,0.10539922456186473,-1.1569366282537754,-1.4982602153069926,-0.04060791846009889
7.6000000000000005,-0.8172349057399397,0.45494467376929065,0.10228420671553783,-0.8258727103201768,-1.6831445042972644,-0.025373211583032143
7.7,-0.8824593077556198,0.2806955208181565,0.09926125155964605,-0.4589896056078533,-1.8145794796638575,-0.03840357679318197
7.800000000000001,-0.9114739991267555,0.09878984394055283,0.0963276382304934,-0.09792763781061298,-1.8458475195308548,-0.04713345598627551
7.9,-0.9038478929546252,-0.08342289117139899,0.09348072627805887,0.2582081976500911,-1.8016140180656453,-0.03231319138615682
8.0,-0.8606082843204431,-0.2587265979573727,0.09071795328941289,0.5887438165611394,-1.7037813976252922,-0.017714273462235697
8.1,-0.7841713231769936,-0.4203214624497477,0.08803683258237299,0.9251590720229717,-1.5386750112715537,-0.04329631796806187
8.200000000000001,-0.6782189081345201,-0.5620847635083068,0.08543495096732161,1.1935825537283087,-1.3079552480086634,-0.01902392427648951
8.3,-0.5475279332915656,-0.678799736467731,0.08290996657517301,1.4202606110842158,-1.026684549367069,-0.016435598213959204
8.4,-0.39775958814444706,-0.7663440570368976,0.08045960674953277,1.556853157468799,-0.7088317254507394,-0.022133711647471514
8.5,-0.2352178388046404,-0.8218312868712999,0.07808166600115347,1.6689939989360911,-0.3755064761738697,-0.01672382780044966
8.6,-0.06658725747255706,-0.8437006153565423,0.07577400402284584,1.7068284118129577,-0.04707204625253464,-0.0277884047249561
8.700000000000001,0.10133901703092847,-0.8317523703985524,0.07353454376305742,1.6474682819453648,0.29763808537509273,-0.008431311493719063
8.8,0.2619302278810477,-0.7871289669332828,0.07136126955638636,1.5555982582021055,0.6021541605061121,-0.03543684364994342
8.9,0.4089771584042272,-0.7122431274158224,0.06925222530934633,1.3929515418937335,0.8887438579148876,-0.0332898186085372
9.0,0.5369294785640367,-0.6106572586238882,0.0672055127397501,1.1556494143413711,1.1419292888055015,-0.004590015489736764
9.1,0.6411023200756149,-0.4869197249093309,0.06521928966812791,0.9012876407015442,1.3474432070488385,-0.020422307605640296
9.200000000000001,0.7178445154565773,-0.3463653499348331,0.06329176835964113,0.6412212275103276,1.4692157004954585,-0.021324086923585957
9.3,0.764662603040634,-0.1948887492004019,0.061421213915000536,0.30260676856092444,1.5529417106846997,-0.04121438827969866
9.4,0.7802965670709069,-0.03870000038902704,0.05960594270893974,0.01535857839890287,1.5693998664663402,-0.013783626811947015
