,x1,x2,x3,dx1,dx2,dx3,rkStep
2.519,-0.8004215095410047,-0.8035597242348528,10.774709668346791,-1.9215623038350256,-10.81777510135856,-30.411350453937434,2.0
2.52,-0.8023685947451321,-0.8144129300837676,10.744338678249342,-1.9726441847213092,-10.888780290568107,-30.330636228330025,2.0
2.521,-0.8043668708852509,-0.825337573578613,10.714048383439497,-2.023944990817916,-10.960651770439664,-30.24995935317315,2.0
2.5220000000000002,-0.8064165593355902,-0.8363345251556754,10.68383874815087,-2.0754696241948136,-11.03339784620236,-30.16931665286634,2.0
2.523,-0.8085178863846334,-0.8474046635985794,10.653709739815218,-2.1272230113806216,-11.10702690748613,-30.088704906641276,2.0
2.524,-0.8106710832598358,-0.8585488761231772,10.623661329108023,-2.1792101038697695,-11.181547429240274,-30.008120847558974,2.0
2.525,-0.8128763861528415,-0.8697680584633094,10.593693489995234,-2.231435878632052,-11.256967972655428,-29.92756116148891,2.0
2.5260000000000002,-0.8151340362452163,-0.8810631149575182,10.563806199780942,-2.2839053386249986,-11.333297186089425,-29.847022486068962,2.0
2.527,-0.8174442797346888,-0.8924349586366594,10.533999439156197,-2.3366235133088256,-11.41054380599659,-29.766501409646374,2.0
2.528,-0.8198073678619181,-0.9038845113124953,10.504273192248759,-2.3895954591643433,-11.488716657861085,-29.685994470198608,2.0
2.529,-0.8222235569377698,-0.9154127036671719,10.474627446674061,-2.4428262602134305,-11.56782465713348,-29.605498154234525,2.0
2.5300000000000002,-0.8246931083711213,-0.9270204753436662,10.445062193587217,-2.4963210285424524,-11.647876810171145,-29.52500889567476,2.0
2.531,-0.8272162886971842,-0.9387087750371435,10.41557742773623,-2.550084904828389,-11.728882215181947,-29.44452307471149,2.0
2.532,-0.8297933696063662,-0.9504785605873123,10.386173147516212,-2.604123058868077,-11.810850063171854,-29.364037016646307,2.0
2.533,-0.832424627973652,-0.9623307990716771,10.35684935502493,-2.658440690110144,-11.893789638895568,-29.28354699070677,2.0
2.5340000000000003,-0.8351103458885251,-0.9742664668997739,10.32760605611945,-2.7130430281900253,-11.977710321810825,-29.203049208840426,2.0
2.535,-0.837850810685418,-0.9862865499083312,10.298443260474075,-2.7679353334678267,-12.062621587035812,-29.122539824486232,2.0
2.536,-0.8406463149747148,-0.9983920434574419,10.269360981639409,-2.823122897569448,-12.148533006310181,-29.042014931322544,2.0
2.537,-0.8434971566742834,-1.0105839525276454,10.2403592371028,-2.878611043930513,-12.235454248958913,-28.961470561991675,2.0
2.5380000000000003,-0.8464036390415616,-1.0228632918180074,10.211438048349999,-2.93440512834354,-12.3233950828596,-28.88090268680009,2.0
2.539,-0.8493660707061833,-1.035231085845135,10.182597440928209,-2.9905105395080733,-12.412365375412415,-28.800307212394202,2.0
2.54,-0.8523847657031698,-1.0476883690432184,10.153837444510339,-3.0469326995842176,-12.502375094513537,-28.719679980410504,2.0
2.541,-0.8554600435066633,-1.0602361858649934,10.125158092960751,-3.103677064749107,-12.593434309530965,-28.63901676610051,2.0
2.5420000000000003,-0.858592229064226,-1.0728755908837124,10.096559424402317,-3.160749125756741,-12.685553192283372,-28.5583132769291,2.0
2.543,-0.8617816528316931,-1.0856076488960646,10.068041481284972,-3.2181544085009186,-12.77874201802133,-28.477565151146493,2.0
2.544,-0.8650286508086031,-1.098433435026132,10.039604310455573,-3.275898474581696,-12.87301116641152,-28.39676795633239,2.0
2.545,-0.868333564574184,-1.1113540348302766,10.011247963229364,-3.3339869218749127,-12.968371122522857,-28.315917187912685,2.0
2.5460000000000003,-0.8716967413239171,-1.124370544403048,9.982972495462855,-3.3924253851051906,-13.064832477815221,-28.235008267647515,2.0
2.547,-0.8751185339066685,-1.1374840704840468,9.954777967628306,-3.4512195364221805,-13.162405931130012,-28.154036542090537,2.0
2.548,-0.8785993008624124,-1.1506957305658363,9.926664444889647,-3.5103750859804315,-13.261102289683173,-28.072997281018175,2.0
2.549,-0.8821394064605214,-1.164006653002792,9.898631997180093,-3.569897782522458,-13.360932470059529,-27.991885675829046,2.0
2.5500000000000003,-0.8857392207386501,-1.1774179771209792,9.870680699281317,-3.6297934139654053,-13.46190749920917,-27.910696837912404,2.0
2.551,-0.8893991195421989,-1.1909308533289937,9.842810630904339,-3.6900678079910385,-13.564038515444945,-27.829425796985255,2.0
2.552,-0.8931194845643841,-1.2045464432298603,9.815021876771961,-3.7507268326395375,-13.66733676944184,-27.748067499397113,2.0
2.553,-0.8969007033868884,-1.2182659197338699,9.787314526703055,-3.811776396906531,-13.77181362523688,-27.666616806402338,2.0
2.5540000000000003,-0.9007431695211199,-1.232090467172455,9.759688675698502,-3.873222451343871,-13.877480561230382,-27.585068492398907,2.0
2.555,-0.9046472824500629,-1.246021281413029,9.732144424029,-3.9350709886638473,-13.984349171187503,-27.503417243133292,2.0
2.556,-0.9086134476707527,-1.2600595699748884,9.704681877324548,-3.997328044347271,-14.092431165240836,-27.421657653870252,2.0
2.557,-0.9126420767373427,-1.2742065521460586,9.677301146665911,-4.059999697254943,-14.201738370892736,-27.339784227527574,2.0
2.5580000000000003,-0.9167335873047948,-1.2884634591011754,9.650002348677889,-4.123092070242938,-14.312282734017954,-27.257791372774342,2.0
