,x1,x2,x3,dx1,dx2,dx3,rkStep
0.0,-8.0,7.0,27.0,150.0,-15.0,-128.0,9.38826390512e-312
0.001,-7.8508236644103,6.9845787225962175,26.87275343993943,148.3540238700652,-15.834392691944846,-126.49537176113353,3.0
0.002,-7.703289179708363,6.968347298548804,26.747004657045224,146.71636478257167,-16.6205327661573,-125.0045400974816,3.0
0.003,-7.55738803221632,6.9513532661697885,26.622739579943236,145.0874129838611,-17.359844681952,-123.52804619464135,3.0
0.004,-7.413111327011648,6.9336427518689625,26.49994362091672,143.4675407888061,-18.0537276868073,-122.0663819437766,3.0
0.005,-7.270449805642705,6.9152604956434605,26.378601724037306,141.85710301286164,-18.703555275985842,-120.61999225728582,3.0
0.006,-7.129393863411821,6.8962498770633545,26.25869841101412,140.25643740475175,-19.310674739928544,-119.18927731679432,3.0
0.007,-6.989933566225738,6.8766529416683335,26.140217824828877,138.66586507894073,-19.87640679376528,-117.77459475312945,3.0
0.008,-6.8520586670140275,6.856510427696085,26.0231437712251,137.0856909471011,-20.4020452835138,-116.37626175816729,3.0
0.009000000000000001,-6.715758621716833,6.835861793068311,25.90745975811949,135.51620414785145,-20.88885696376677,-114.9945571286485,3.0
0.01,-6.581022604844036,6.814745242565396,25.793149033003402,133.9576784740943,-21.338081341891925,-113.62972324225196,3.0
0.011,-6.447839524608529,6.7931977551256,25.680194618401917,132.4103727973413,-21.750930583993295,-112.28196796638588,3.0
0.012,-6.316198037636912,6.7712551112093236,25.56857934545754,130.87453148846237,-22.128589478100267,-110.95146650031268,3.0
0.013000000000000001,-6.186086563261445,6.748951920173356,25.458285885704772,129.350384834348,-22.472215450267033,-109.63836315136132,3.0
0.014,-6.057493297397574,6.72632164760431,25.349296781101074,127.83814945001885,-22.782938629474728,-108.34277304610617,3.0
0.015,-5.930406226011802,6.703396642564373,25.241594472378768,126.33802868576176,-23.061861957434694,-107.06478377750041,3.0
0.016,-5.804813138185067,6.68020816470636,25.135161325781358,124.85021302891427,-23.310061339591424,-105.8044569890489,3.0
0.017,-5.680701638777164,6.656786411218634,25.029979658246713,123.37488049995798,-23.528585833818042,-104.56182989719048,3.0
0.018000000000000002,-5.558059160698033,6.633160543563873,24.9260317610982,121.91219704261906,-23.718457873486813,-103.33691675313113,3.0
0.019,-5.436872976792063,6.609358713978894,24.82329992230376,120.46231690770958,-23.880673521778824,-102.12971024543369,3.0
0.02,-5.317130211341787,6.585408091705783,24.721766447361414,119.02538303047571,-24.016202754274726,-100.9401828447206,3.0
0.021,-5.198817851197551,6.56133488892747,24.621413678868468,117.60152740125021,-24.12598976703794,-99.76828809189067,3.0
0.022,-5.0819227565399565,6.537164386383573,24.522224014830105,116.1908714292353,-24.21095330756663,-98.61396183128551,3.0
0.023,-4.966431671282022,6.512920958644883,24.424179925761774,114.79352629926905,-24.27198702614764,-97.47712339026847,3.0
0.024,-4.8523312331181305,6.48862809902727,24.327263970638125,113.40959332145401,-24.309959845298163,-96.3576767066996,3.0
0.025,-4.739607983226963,6.464308444128015,24.231458811739937,112.0391642735498,-24.325716345125034,-95.25551140580377,3.0
0.026000000000000002,-4.628248375635689,6.439983797969672,24.13674722844885,110.68232173605361,-24.32007716257135,-94.1705038279369,3.0
0.027,-4.518238786252758,6.415675155738538,24.043112130038224,109.33913941991295,-24.293839402652893,-93.102518008758,3.0
0.028,-4.409565521576674,6.391402727106631,23.95053656750703,108.00968248683304,-24.247777059913165,-92.05140661331261,3.0
0.029,-4.30221482708818,6.367185959127802,23.859003744502054,106.69400786215982,-24.1826414484477,-91.01701182552611,3.0
