,x1,x2,x3,dx1,dx2,dx3
0.0,2.0,0.0,1.0,-0.1967310793110483,4.005890332811683,-0.3006332106216596
0.1,1.9408760177046827,0.394027729137939,0.970384085852037,-0.9792211135837512,3.8487830961379697,-0.291729683265862
0.2,1.8059604555356485,0.7647662100392778,0.9416452740748934,-1.7076625753231665,3.5421559897214867,-0.2830898420118478
0.30000000000000004,1.6020768769849703,1.0979714992621596,0.9137575884800562,-2.354229731517897,3.101074689356734,-0.27470587755466447
0.4,1.3386501455398983,1.381164807577548,0.8866958221875813,-2.8948841573189603,2.5456418314906744,-0.26657021186906477
0.5,1.0272821662642144,1.6040928430940398,0.8604355148423164,-3.310253982351823,1.9001020509703406,-0.2586754913599462
0.6000000000000001,0.6812495799174558,1.7590909693936554,0.8349529305048881,-3.58631102812493,1.1918002355022381,-0.25101458021564793
0.7000000000000001,0.3149448415570366,1.8413366734387606,0.810225036197465,-3.7148229262748913,0.4500371515828136,-0.24358055395809428
0.8,-0.05671605713363013,1.8489854298570532,0.7862294810849106,-3.69356667374256,-0.29513019418458764,-0.23636669318395806
0.9,-0.4188950928902817,1.7831858643928247,0.7629445762725023,-3.526299801941012,-1.014094825440861,-0.22936647749118402
1.0,-0.757418918187589,1.6479759645337684,0.7403492752019618,-3.2224950202863196,-1.6788647487525283,-0.2225735795853844
1.1,-1.059327799964315,1.4500667669887715,0.7184231546280738,-2.796853457068936,-2.264141210489186,-0.21598185956077884
1.2000000000000002,-1.3133657632036893,1.1985242872689963,0.6971463961586999,-2.2686201032977493,-2.748269199788813,-0.20958535935050937
1.3,-1.5103936528741289,0.9043642811392283,0.676499768341502,-1.6607324470810565,-3.114025003169222,-0.2033782973413147
1.4,-1.6437102393976661,0.5800775993554845,0.6564646092811832,-0.9988392958317711,-3.349212761104791,-0.19735506314769544
1.5,-1.7092704277414006,0.23910630290950569,0.6370228097715355,-0.3102312096606246,-3.447050094531373,-0.1915102125408474
1.6,-1.705793922281374,-0.10470773449247969,0.6181567969270474,0.37727333286476794,-3.4063316191016777,-0.1858384625277795
1.7000000000000002,-1.6347621716377727,-0.4376793421593644,0.599849518299276,1.0364410192284386,-3.2313681878500287,-0.1803346865761673
1.8,-1.500305888952072,-0.7468195247476389,0.5820844264636277,1.6416919262464114,-2.9317086357665585,-0.17499390998062772
1.9,-1.3089897363295586,-1.0203368365667354,0.5648454640626145,2.1700814075855193,-2.52165929024945,-0.16981130536622505
2.0,-1.0695047106589481,-1.2480815233232605,0.5481170492920696,2.60215840079447,-2.019624231496733,-0.16478218832514535
2.1,-0.7922822219478315,-1.4219159380533044,0.5318840618172008,2.922668533112755,-1.4472959456077732,-0.15990201318259434
2.2,-0.4890466873554379,-1.5359979817096259,0.5161318291057527,3.1210771733944846,-0.828731367126827,-0.15516636888809218
