,phi1,phi2,dphi1,dphi2,ddphi1,ddphi2,rkStep
6.417,-0.03334063792407941,3.4267267797059713,0.85405254537078,-9.263908393196761,2.2554838224413873,-18.39444608548763,2.0
6.418,-0.03248545990623257,3.41745368084286,0.8563012195625995,-9.282282575973273,2.2418592671944038,-18.35390381260324,2.0
6.4190000000000005,-0.03162804003175764,3.4081622280837527,0.8585362533487327,-9.300616169555019,2.228203042646833,-18.313267738849433,2.0
6.42,-0.030768391956864136,3.3988524620647103,0.8607576151546711,-9.318909080269878,2.214515338446268,-18.272538121837215,2.0
6.421,-0.02990652936923889,3.3895244235153115,0.862965273595738,-9.337161214703622,2.2007963445971566,-18.231715219638474,2.0
6.422,-0.029042465987861425,3.3801781532584534,0.8651591974774311,-9.35537247970026,2.187046251458338,-18.190799290783755,2.0
6.423,-0.02817621556280745,3.370813692210027,0.8673393557957906,-9.373542782362625,2.1732652497403935,-18.14979059425945,2.0
6.424,-0.02730779187506353,3.3614310813787154,0.8695057177377363,-9.39167203005271,2.1594535305031757,-18.108689389505578,2.0
6.425,-0.02643720873633372,3.35203036186571,0.8716582526814217,-9.409760130392181,2.1456112851532128,-18.06749593641316,2.0
6.426,-0.02556447998884585,3.3426115748644256,0.8737969301965844,-9.427806991262862,2.131738705441113,-18.0262104953216,2.0
6.4270000000000005,-0.024689619505164392,3.3331747616602896,0.8759217200448783,-9.445812520807094,2.117835983459065,-17.98483332701641,2.0
6.428,-0.023812641187996076,3.3237199636304573,0.8780325921802189,-9.463776627428224,2.1039033116382404,-17.94336469272659,2.0
6.429,-0.0229335589699951,3.3142472222435244,0.880129516749127,-9.4816992197911,2.089940882746177,-17.901804854122,2.0
6.43,-0.02205238681357583,3.3047565790593243,0.8822124640910506,-9.49958020682239,2.075948889884293,-17.860154073311115,2.0
6.431,-0.021169138710713433,3.295248075728599,0.8842814047387124,-9.517419497711158,2.061927526485207,-17.81841261283823,2.0
6.432,-0.02028382868275595,3.2857217539927954,0.8863363094184268,-9.535217001909178,2.0478769863102446,-17.776580735681172,2.0
6.433,-0.01939647078022817,3.2761776556837776,0.8883771490504326,-9.55297262913142,2.0337974634468132,-17.73465870524872,2.0
6.434,-0.01850707908263518,3.2666158227235367,0.8904038947492238,-9.570686289356521,2.0196891523057756,-17.692646785377914,2.0
6.4350000000000005,-0.017615667698272677,3.257036297123979,0.89241651782386,-9.588357892827124,2.005552247618934,-17.650545240331823,2.0
6.436,-0.016722250764029892,3.2474391209866362,0.8944149897782925,-9.605987350050347,1.991386944436396,-17.60835433479688,2.0
6.437,-0.01582684244519214,3.237824336502375,0.8963992823116856,-9.62357457179825,1.9771934381239413,-17.566074333880245,2.0
6.438,-0.014929456935251016,3.228191985951191,0.8983693673187195,-9.641119469108148,1.9629719243605037,-17.52370550310757,2.0
6.439,-0.014030108455702357,3.2185421117018755,0.9003252168899156,-9.658621953283152,1.9487225991354695,-17.48124810842014,2.0
6.44,-0.013128811255855827,3.20887475621181,0.9022668033119337,-9.676081935892475,1.9344456587461574,-17.438702416172642,2.0
6.441,-0.012225579612636232,3.1991899620266726,0.9041940990678836,-9.69349932877189,1.9201412997951701,-17.39606869313051,2.0
6.442,-0.011320427830384512,3.189487771780147,0.9061070768376348,-9.710874044024187,1.905809719187743,-17.35334720646727,2.0
6.4430000000000005,-0.010413370240665642,3.1797682281937063,0.9080057094981068,-9.728205994019484,1.8914511141292036,-17.31053822376228,2.0
6.444,-0.00950442120206903,3.1700313740763195,0.9098899701235734,-9.745495091395684,1.877065682122316,-17.26764201299804,2.0
6.445,-0.008593595100008585,3.160277252324158,0.9117598319859641,-9.762741249058914,1.8626536209646178,-17.224658842557567,2.0
6.446,-0.007680906346530576,3.150505905920386,0.9136152685551453,-9.779944380183826,1.8482151287458883,-17.18158898122213,2.0
6.447,-0.006766369380109068,3.1407173779348265,0.915456253499225,-9.797104398214111,1.8337504038454162,-17.13843269816841,2.0
6.448,-0.0058499986654532155,3.130911711523748,0.9172827606848291,-9.814221216862787,1.8192596449294598,-17.09519026296621,2.0
6.449,-0.004931808693306172,3.121088949929572,0.9190947641773921,-9.831294750112638,1.8047430509485762,-17.051861945575844,2.0
6.45,-0.004011813980243684,3.1112491364805765,0.9208922382414452,-9.84832491221665,1.7902008211349472,-17.008448016345454,2.0
6.4510000000000005,-0.0030900290684797555,3.1013923145906763,0.9226751573408863,-9.865311617698302,1.775633154999817,-16.964948746008716,2.0
6.452,-0.002166468525664692,3.0915185277591277,0.9244434961392635,-9.882254781351996,1.7610402523308146,-16.921364405682166,2.0
6.453,-0.0012411469446828509,3.0816278195702314,0.9261972295000538,-9.899154318243493,1.7464223131892718,-16.87769526686257,2.0
6.454,-0.00031407894345832305,3.071720233693121,0.9279363324869253,-9.916010143710174,1.731779537907667,-16.833941601424634,2.0
6.455,0.0006147208352519735,3.0617958138814214,0.9296607803640193,-9.932822173361545,1.7171121270868732,-16.790103681618163,2.0
6.456,0.0015452377240531344,3.0518546039730388,0.9313705485962065,-9.949590323079503,1.7024202815935991,-16.746181780065783,2.0
6.457,0.002477457031115598,3.0418966478898604,0.9330656128493557,-9.966314509018751,1.687704202557696,-16.70217616976027,2.0
6.458,0.0034113640403787677,3.0319219896374565,0.9347459489906011,-9.982994647607217,1.6729640913694652,-16.65808712406192,2.0
6.4590000000000005,0.004346944011747431,3.0219306733048588,0.9364115330885916,-9.999630655546326,1.6582001496770766,-16.613914916696206,2.0
6.46,0.005284182181295889,3.0119227430642606,0.9380623414137519,-10.016222449811409,1.6434125793838699,-16.56965982175112,2.0
